,hadron,1D_dependence,z,QQ,sbar,ubar,dbar,d,u,s
0,pi+,x,0.349,5.738888888888889,0.19339151176997654,0.16849549579339068,0.3210940007656992,0.16853173549076123,0.31973310192770815,0.19339151176997654
1,pi+,x,0.349,5.738888888888889,0.19339151176997654,0.16849549579339068,0.3210940007656992,0.16853173549076123,0.31973310192770815,0.19339151176997654
2,pi+,x,0.349,5.738888888888889,0.19339151176997654,0.16849549579339068,0.3210940007656992,0.16853173549076123,0.31973310192770815,0.19339151176997654
3,pi+,x,0.349,5.738888888888889,0.19339151176997654,0.16849549579339068,0.3210940007656992,0.16853173549076123,0.31973310192770815,0.19339151176997654
4,pi+,x,0.349,5.738888888888889,0.19339151176997654,0.16849549579339068,0.3210940007656992,0.16853173549076123,0.31973310192770815,0.19339151176997654
5,pi+,x,0.349,5.738888888888889,0.19339151176997654,0.16849549579339068,0.3210940007656992,0.16853173549076123,0.31973310192770815,0.19339151176997654
6,pi+,x,0.349,5.738888888888889,0.19339151176997654,0.16849549579339068,0.3210940007656992,0.16853173549076123,0.31973310192770815,0.19339151176997654
7,pi+,x,0.349,5.738888888888889,0.19339151176997654,0.16849549579339068,0.3210940007656992,0.16853173549076123,0.31973310192770815,0.19339151176997654
8,pi+,x,0.349,5.738888888888889,0.19339151176997654,0.16849549579339068,0.3210940007656992,0.16853173549076123,0.31973310192770815,0.19339151176997654
9,pi+,x,0.349,5.738888888888889,0.19339151176997654,0.16849549579339068,0.3210940007656992,0.16853173549076123,0.31973310192770815,0.19339151176997654
10,pi+,x,0.349,5.738888888888889,0.19339151176997654,0.16849549579339068,0.3210940007656992,0.16853173549076123,0.31973310192770815,0.19339151176997654
11,pi+,x,0.349,5.738888888888889,0.19339151176997654,0.16849549579339068,0.3210940007656992,0.16853173549076123,0.31973310192770815,0.19339151176997654
12,pi+,x,0.349,5.738888888888889,0.19339151176997654,0.16849549579339068,0.3210940007656992,0.16853173549076123,0.31973310192770815,0.19339151176997654
13,pi+,x,0.349,5.738888888888889,0.19339151176997654,0.16849549579339068,0.3210940007656992,0.16853173549076123,0.31973310192770815,0.19339151176997654
14,pi+,x,0.349,5.738888888888889,0.19339151176997654,0.16849549579339068,0.3210940007656992,0.16853173549076123,0.31973310192770815,0.19339151176997654
15,pi+,x,0.349,5.738888888888889,0.19339151176997654,0.16849549579339068,0.3210940007656992,0.16853173549076123,0.31973310192770815,0.19339151176997654
16,pi+,x,0.349,5.738888888888889,0.19339151176997654,0.16849549579339068,0.3210940007656992,0.16853173549076123,0.31973310192770815,0.19339151176997654
17,pi+,x,0.349,5.738888888888889,0.19339151176997654,0.16849549579339068,0.3210940007656992,0.16853173549076123,0.31973310192770815,0.19339151176997654
18,pi+,x,0.349,5.738888888888889,0.19339151176997654,0.16849549579339068,0.3210940007656992,0.16853173549076123,0.31973310192770815,0.19339151176997654
19,pi+,x,0.349,5.738888888888889,0.19339151176997654,0.16849549579339068,0.3210940007656992,0.16853173549076123,0.31973310192770815,0.19339151176997654
20,pi+,x,0.349,5.738888888888889,0.19339151176997654,0.16849549579339068,0.3210940007656992,0.16853173549076123,0.31973310192770815,0.19339151176997654
21,pi+,x,0.349,5.738888888888889,0.19339151176997654,0.16849549579339068,0.3210940007656992,0.16853173549076123,0.31973310192770815,0.19339151176997654
22,pi+,x,0.349,5.738888888888889,0.19339151176997654,0.16849549579339068,0.3210940007656992,0.16853173549076123,0.31973310192770815,0.19339151176997654
23,pi+,x,0.349,5.738888888888889,0.19339151176997654,0.16849549579339068,0.3210940007656992,0.16853173549076123,0.31973310192770815,0.19339151176997654
24,pi+,x,0.349,5.738888888888889,0.19339151176997654,0.16849549579339068,0.3210940007656992,0.16853173549076123,0.31973310192770815,0.19339151176997654
25,pi+,x,0.349,5.738888888888889,0.19339151176997654,0.16849549579339068,0.3210940007656992,0.16853173549076123,0.31973310192770815,0.19339151176997654
26,pi+,x,0.349,5.738888888888889,0.19339151176997654,0.16849549579339068,0.3210940007656992,0.16853173549076123,0.31973310192770815,0.19339151176997654
27,pi+,x,0.349,5.738888888888889,0.19339151176997654,0.16849549579339068,0.3210940007656992,0.16853173549076123,0.31973310192770815,0.19339151176997654
28,pi+,x,0.349,5.738888888888889,0.19339151176997654,0.16849549579339068,0.3210940007656992,0.16853173549076123,0.31973310192770815,0.19339151176997654
29,pi+,x,0.349,5.738888888888889,0.19339151176997654,0.16849549579339068,0.3210940007656992,0.16853173549076123,0.31973310192770815,0.19339151176997654
30,pi+,x,0.349,5.738888888888889,0.19339151176997654,0.16849549579339068,0.3210940007656992,0.16853173549076123,0.31973310192770815,0.19339151176997654
31,pi+,x,0.349,5.738888888888889,0.19339151176997654,0.16849549579339068,0.3210940007656992,0.16853173549076123,0.31973310192770815,0.19339151176997654
32,pi+,x,0.349,5.738888888888889,0.19339151176997654,0.16849549579339068,0.3210940007656992,0.16853173549076123,0.31973310192770815,0.19339151176997654
33,pi+,x,0.349,5.738888888888889,0.19339151176997654,0.16849549579339068,0.3210940007656992,0.16853173549076123,0.31973310192770815,0.19339151176997654
34,pi+,x,0.349,5.738888888888889,0.19339151176997654,0.16849549579339068,0.3210940007656992,0.16853173549076123,0.31973310192770815,0.19339151176997654
35,pi+,x,0.349,5.738888888888889,0.19339151176997654,0.16849549579339068,0.3210940007656992,0.16853173549076123,0.31973310192770815,0.19339151176997654
