,hadron,1D_dependence,z,QQ,sbar,ubar,dbar,d,u,s
0,pi+,x,0.3668571428571429,3.014142857142857,0.1846697947980653,0.16004262572109754,0.3191755894540422,0.1600411693426266,0.3178089952149427,0.1846697947980653
1,pi+,x,0.3668571428571429,3.014142857142857,0.1846697947980653,0.16004262572109754,0.3191755894540422,0.1600411693426266,0.3178089952149427,0.1846697947980653
2,pi+,x,0.3668571428571429,3.014142857142857,0.1846697947980653,0.16004262572109754,0.3191755894540422,0.1600411693426266,0.3178089952149427,0.1846697947980653
3,pi+,x,0.3668571428571429,3.014142857142857,0.1846697947980653,0.16004262572109754,0.3191755894540422,0.1600411693426266,0.3178089952149427,0.1846697947980653
4,pi+,x,0.3668571428571429,3.014142857142857,0.1846697947980653,0.16004262572109754,0.3191755894540422,0.1600411693426266,0.3178089952149427,0.1846697947980653
5,pi+,x,0.3668571428571429,3.014142857142857,0.1846697947980653,0.16004262572109754,0.3191755894540422,0.1600411693426266,0.3178089952149427,0.1846697947980653
6,pi+,x,0.3668571428571429,3.014142857142857,0.1846697947980653,0.16004262572109754,0.3191755894540422,0.1600411693426266,0.3178089952149427,0.1846697947980653
7,pi+,x,0.3668571428571429,3.014142857142857,0.1846697947980653,0.16004262572109754,0.3191755894540422,0.1600411693426266,0.3178089952149427,0.1846697947980653
8,pi+,x,0.3668571428571429,3.014142857142857,0.1846697947980653,0.16004262572109754,0.3191755894540422,0.1600411693426266,0.3178089952149427,0.1846697947980653
9,pi+,x,0.3668571428571429,3.014142857142857,0.1846697947980653,0.16004262572109754,0.3191755894540422,0.1600411693426266,0.3178089952149427,0.1846697947980653
10,pi+,x,0.3668571428571429,3.014142857142857,0.1846697947980653,0.16004262572109754,0.3191755894540422,0.1600411693426266,0.3178089952149427,0.1846697947980653
11,pi+,x,0.3668571428571429,3.014142857142857,0.1846697947980653,0.16004262572109754,0.3191755894540422,0.1600411693426266,0.3178089952149427,0.1846697947980653
12,pi+,x,0.3668571428571429,3.014142857142857,0.1846697947980653,0.16004262572109754,0.3191755894540422,0.1600411693426266,0.3178089952149427,0.1846697947980653
13,pi+,x,0.3668571428571429,3.014142857142857,0.1846697947980653,0.16004262572109754,0.3191755894540422,0.1600411693426266,0.3178089952149427,0.1846697947980653
14,pi+,x,0.3668571428571429,3.014142857142857,0.1846697947980653,0.16004262572109754,0.3191755894540422,0.1600411693426266,0.3178089952149427,0.1846697947980653
15,pi+,x,0.3668571428571429,3.014142857142857,0.1846697947980653,0.16004262572109754,0.3191755894540422,0.1600411693426266,0.3178089952149427,0.1846697947980653
16,pi+,x,0.3668571428571429,3.014142857142857,0.1846697947980653,0.16004262572109754,0.3191755894540422,0.1600411693426266,0.3178089952149427,0.1846697947980653
17,pi+,x,0.3668571428571429,3.014142857142857,0.1846697947980653,0.16004262572109754,0.3191755894540422,0.1600411693426266,0.3178089952149427,0.1846697947980653
18,pi+,x,0.3668571428571429,3.014142857142857,0.1846697947980653,0.16004262572109754,0.3191755894540422,0.1600411693426266,0.3178089952149427,0.1846697947980653
19,pi+,x,0.3668571428571429,3.014142857142857,0.1846697947980653,0.16004262572109754,0.3191755894540422,0.1600411693426266,0.3178089952149427,0.1846697947980653
20,pi+,x,0.3668571428571429,3.014142857142857,0.1846697947980653,0.16004262572109754,0.3191755894540422,0.1600411693426266,0.3178089952149427,0.1846697947980653
21,pi+,x,0.3668571428571429,3.014142857142857,0.1846697947980653,0.16004262572109754,0.3191755894540422,0.1600411693426266,0.3178089952149427,0.1846697947980653
22,pi+,x,0.3668571428571429,3.014142857142857,0.1846697947980653,0.16004262572109754,0.3191755894540422,0.1600411693426266,0.3178089952149427,0.1846697947980653
23,pi+,x,0.3668571428571429,3.014142857142857,0.1846697947980653,0.16004262572109754,0.3191755894540422,0.1600411693426266,0.3178089952149427,0.1846697947980653
24,pi+,x,0.3668571428571429,3.014142857142857,0.1846697947980653,0.16004262572109754,0.3191755894540422,0.1600411693426266,0.3178089952149427,0.1846697947980653
25,pi+,x,0.3668571428571429,3.014142857142857,0.1846697947980653,0.16004262572109754,0.3191755894540422,0.1600411693426266,0.3178089952149427,0.1846697947980653
